Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
A Verified Protocol to Implement Multi-way Synchronisation and Interleaving in CSP,Software Engineering and Formal Methods,,,,10.1007/978-3-642-40561-7_4,Marcel Vinicius Medeiros OliveiraIvan Soares De Medeiros JúniorJim Woodcock,2013,https://link.springer.com/chapter/10.1007/978-3-642-40561-7_4,Conference paper
Compositional Timing Analysis of Real-Time Systems Based on Resource Segregation Abstraction,"Embedded Systems: Design, Analysis and Verification",,,,10.1007/978-3-642-38853-8_17,Philipp ReinkemeierIngo Stierand,2013,https://link.springer.com/chapter/10.1007/978-3-642-38853-8_17,Conference paper
Evolution of the UML Interactions Metamodel,Model-Driven Engineering Languages and Systems,,,,10.1007/978-3-642-41533-3_25,Marc-Florian WendlandMartin SchneiderØystein Haugen,2013,https://link.springer.com/chapter/10.1007/978-3-642-41533-3_25,Conference paper
Applying a Def-Use Approach on Signal Exchange to Implement SysML Model-Based Testing,Modelling Foundations and Applications,,,,10.1007/978-3-642-39013-5_10,Fabrice AmbertFabrice BouquetJonathan LasalleBruno LegeardFabien Peureux,2013,https://link.springer.com/chapter/10.1007/978-3-642-39013-5_10,Conference paper
Formalizing the SAFECode Type System,Certified Programs and Proofs,,,,10.1007/978-3-319-03545-1_14,Daniel HuangGreg Morrisett,2013,https://link.springer.com/chapter/10.1007/978-3-319-03545-1_14,Conference paper
Reducing Monitoring Overhead by Integrating Event- and Time-Triggered Techniques,Runtime Verification,,,,10.1007/978-3-642-40787-1_18,Chun Wah Wallace WuDeepak KumarBorzoo BonakdarpourSebastian Fischmeister,2013,https://link.springer.com/chapter/10.1007/978-3-642-40787-1_18,Conference paper
GUITAR: an innovative tool for automated testing of GUI-driven software,Automated Software Engineering,,,,10.1007/s10515-013-0128-9,Bao N. NguyenBryan RobbinsIshan BanerjeeAtif Memon,2013,https://link.springer.com/article/10.1007/s10515-013-0128-9,Article
Broadcast psi-calculi with an application to wireless protocols,Software & Systems Modeling,,,,10.1007/s10270-013-0375-z,Johannes BorgströmShuqin HuangMagnus JohanssonPalle RaabjergBjörn VictorJohannes Åman PohjolaJoachim Parrow,2013,https://link.springer.com/article/10.1007/s10270-013-0375-z,Article
Model checking LTL properties over ANSI-C programs with bounded traces,Software & Systems Modeling,,,,10.1007/s10270-013-0366-0,Jeremy MorseLucas CordeiroDenis NicoleBernd Fischer,2013,https://link.springer.com/article/10.1007/s10270-013-0366-0,Article
Detection of Probabilistic Dangling References in Multi-core Programs Using Proof-Supported Tools,Computational Science and Its Applications – ICCSA 2013,,,,10.1007/978-3-642-39640-3_38,Mohamed A. El-Zawawy,2013,https://link.springer.com/chapter/10.1007/978-3-642-39640-3_38,Conference paper
Rule-Level Verification of Graph Transformations for Invariants Based on Edges’ Transitive Closure,Software Engineering and Formal Methods,,,,10.1007/978-3-642-40561-7_8,Christian PerceboisMartin StreckerHanh Nhi Tran,2013,https://link.springer.com/chapter/10.1007/978-3-642-40561-7_8,Conference paper
Are test cases needed? Replicated comparison between exploratory and test-case-based software testing,Empirical Software Engineering,,,,10.1007/s10664-013-9266-8,Juha ItkonenMika V. Mäntylä,2013,https://link.springer.com/article/10.1007/s10664-013-9266-8,Article
"Agile Software Development Processes for Mobile Systems: Accomplishment, Evidence and Evolution",Mobile Web Information Systems,,,,10.1007/978-3-642-40276-0_8,Luis CorralAlberto SillittiGiancarlo Succi,2013,https://link.springer.com/chapter/10.1007/978-3-642-40276-0_8,Conference paper
Formal verification of QVT transformations for code generation,Software & Systems Modeling,,,,10.1007/s10270-013-0351-7,Kurt StenzelNina MoebiusWolfgang Reif,2013,https://link.springer.com/article/10.1007/s10270-013-0351-7,Article
The Proof Assistant as an Integrated Development Environment,Programming Languages and Systems,,,,10.1007/978-3-319-03542-0_22,Nick Benton,2013,https://link.springer.com/chapter/10.1007/978-3-319-03542-0_22,Conference paper
Static analysis for concurrent programs with applications to data race detection,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-013-0274-1,Vineet KahlonSriram SankaranarayananAarti Gupta,2013,https://link.springer.com/article/10.1007/s10009-013-0274-1,Article
UI-design driven model-based testing,Innovations in Systems and Software Engineering,,,,10.1007/s11334-013-0199-6,Judy BowenSteve Reeves,2013,https://link.springer.com/article/10.1007/s11334-013-0199-6,Article
A Framework for the Verification of Certifying Computations,Journal of Automated Reasoning,,,,10.1007/s10817-013-9289-2,Eyad AlkassarSascha BöhmeKurt MehlhornChristine Rizkallah,2013,https://link.springer.com/article/10.1007/s10817-013-9289-2,Article
Structuring Safety Requirements in ISO 26262 Using Contract Theory,"Computer Safety, Reliability, and Security",,,,10.1007/978-3-642-40793-2_16,Jonas WestmanMattias NybergMartin Törngren,2013,https://link.springer.com/chapter/10.1007/978-3-642-40793-2_16,Conference paper
A survey of approaches for verifying model transformations,Software & Systems Modeling,,,,10.1007/s10270-013-0358-0,Lukman Ab. RahimJon Whittle,2013,https://link.springer.com/article/10.1007/s10270-013-0358-0,Article
On construction of a library of formally verified low-level arithmetic functions,Innovations in Systems and Software Engineering,,,,10.1007/s11334-013-0195-x,Reynald Affeldt,2013,https://link.springer.com/article/10.1007/s11334-013-0195-x,Article
Transforming Formal Specification Constructs into Diagrammatic Notations,Model and Data Engineering,,,,10.1007/978-3-642-41366-7_18,Kobamelo MoremediJohn Andrew van der Poll,2013,https://link.springer.com/chapter/10.1007/978-3-642-41366-7_18,Conference paper
Predicting Regression Test Failures Using Genetic Algorithm-Selected Dynamic Performance Analysis Metrics,Search Based Software Engineering,,,,10.1007/978-3-642-39742-4_13,Michael MayoSimon Spacey,2013,https://link.springer.com/chapter/10.1007/978-3-642-39742-4_13,Conference paper
Shrinktech: A Tool for the Robustness Analysis of Timed Automata,Computer Aided Verification,,,,10.1007/978-3-642-39799-8_72,Ocan Sankur,2013,https://link.springer.com/chapter/10.1007/978-3-642-39799-8_72,Conference paper
Speeding Up the Safety Verification of Programmable Logic Controller Code,Hardware and Software: Verification and Testing,,,,10.1007/978-3-319-03077-7_4,Tim LangeMartin R. NeuhäußerThomas Noll,2013,https://link.springer.com/chapter/10.1007/978-3-319-03077-7_4,Conference paper
Experiences and Challenges of Introducing Risk-Based Testing in an Industrial Project,Software Quality. Increasing Value in Software and Systems Development,,,,10.1007/978-3-642-35702-2_3,Michael FeldererRudolf Ramler,2013,https://link.springer.com/chapter/10.1007/978-3-642-35702-2_3,Conference paper
Exhaustive Model-Based Equivalence Class Testing,Testing Software and Systems,,,,10.1007/978-3-642-41707-8_4,Wen-ling HuangJan Peleska,2013,https://link.springer.com/chapter/10.1007/978-3-642-41707-8_4,Conference paper
Investigating the Impact of Experience and Solo/Pair Programming on Coding Efficiency: Results and Experiences from Coding Contests,Agile Processes in Software Engineering and Extreme Programming,,,,10.1007/978-3-642-38314-4_8,Dietmar WinklerMartin KitzlerChristoph SteindlStefan Biffl,2013,https://link.springer.com/chapter/10.1007/978-3-642-38314-4_8,Conference paper
Implementing QVT-R Bidirectional Model Transformations Using Alloy,Fundamental Approaches to Software Engineering,,,,10.1007/978-3-642-37057-1_22,Nuno MacedoAlcino Cunha,2013,https://link.springer.com/chapter/10.1007/978-3-642-37057-1_22,Conference paper
Integrating Proved State-Based Models for Constructing Correct Distributed Algorithms,Integrated Formal Methods,,,,10.1007/978-3-642-38613-8_19,Manamiary Bruno AndriamiarinaDominique MéryNeeraj Kumar Singh,2013,https://link.springer.com/chapter/10.1007/978-3-642-38613-8_19,Conference paper
Verifying an Aircraft Proximity Characterization Method in Coq,Formal Methods and Software Engineering,,,,10.1007/978-3-642-41202-8_7,Dongxi LiuNeale L. FultonJohn ZicMartin de Groot,2013,https://link.springer.com/chapter/10.1007/978-3-642-41202-8_7,Conference paper
Bi-Abduction with Pure Properties for Specification Inference,Programming Languages and Systems,,,,10.1007/978-3-319-03542-0_8,Minh-Thai TrinhQuang Loc LeCristina DavidWei-Ngan Chin,2013,https://link.springer.com/chapter/10.1007/978-3-319-03542-0_8,Conference paper
Environment modeling and simulation for automated testing of soft real-time embedded software,Software & Systems Modeling,,,,10.1007/s10270-013-0328-6,Muhammad Zohaib IqbalAndrea ArcuriLionel Briand,2013,https://link.springer.com/article/10.1007/s10270-013-0328-6,Article
Assume-Guarantee Specifications of State Transition Diagrams for Behavioral Refinement,Integrated Formal Methods,,,,10.1007/978-3-642-38613-8_3,Christian Prehofer,2013,https://link.springer.com/chapter/10.1007/978-3-642-38613-8_3,Conference paper
Automated Model-in-the-Loop Testing of Continuous Controllers Using Search,Search Based Software Engineering,,,,10.1007/978-3-642-39742-4_12,Reza MatinnejadShiva NejatiLionel BriandThomas BruckmannClaude Poull,2013,https://link.springer.com/chapter/10.1007/978-3-642-39742-4_12,Conference paper
Zipper-Based Attribute Grammars and Their Extensions,Programming Languages,,,,10.1007/978-3-642-40922-6_10,Pedro MartinsJoão Paulo FernandesJoão Saraiva,2013,https://link.springer.com/chapter/10.1007/978-3-642-40922-6_10,Conference paper
Extending UPPAAL for the Modeling and Verification of Dynamic Real-Time Systems,Fundamentals of Software Engineering,,,,10.1007/978-3-642-40213-5_8,Abdeldjalil BoudjadarFrits VaandragerJean-Paul BodeveixMamoun Filali,2013,https://link.springer.com/chapter/10.1007/978-3-642-40213-5_8,Conference paper
An Overview of the mCRL2 Toolset and Its Recent Advances,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-642-36742-7_15,Sjoerd CranenJan Friso GrooteJeroen J. A. KeirenFrank P. M. StappersErik P. de VinkWieger WesselinkTim A. C. Willemse,2013,https://link.springer.com/chapter/10.1007/978-3-642-36742-7_15,Conference paper
Incremental Invariant Generation Using Logic-Based Automatic Abstract Transformers,NASA Formal Methods,,,,10.1007/978-3-642-38088-4_10,Pierre-Loïc GarocheTemesghen KahsaiCesare Tinelli,2013,https://link.springer.com/chapter/10.1007/978-3-642-38088-4_10,Conference paper
All for the Price of Few,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-642-35873-9_28,Parosh Aziz AbdullaFrédéric HazizaLukáš Holík,2013,https://link.springer.com/chapter/10.1007/978-3-642-35873-9_28,Conference paper
Generation of Checking Sequences Using Identification Sets,Formal Methods and Software Engineering,,,,10.1007/978-3-642-41202-8_9,Faimison Rodrigues PortoAndre Takeshi EndoAdenilso Simao,2013,https://link.springer.com/chapter/10.1007/978-3-642-41202-8_9,Conference paper
Logico-Numerical Max-Strategy Iteration,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-642-35873-9_25,Peter SchrammelPavle Subotic,2013,https://link.springer.com/chapter/10.1007/978-3-642-35873-9_25,Conference paper
External Behaviour of Systems of State Machines with Variables,Transactions on Petri Nets and Other Models of Concurrency VII,,,,10.1007/978-3-642-38143-0_7,Antti Valmari,2013,https://link.springer.com/chapter/10.1007/978-3-642-38143-0_7,Conference paper
Early Nested Word Automata for XPath Query Answering on XML Streams,Implementation and Application of Automata,,,,10.1007/978-3-642-39274-0_26,Denis DebarbieuxOlivier GauwinJoachim NiehrenTom SebastianMohamed Zergaoui,2013,https://link.springer.com/chapter/10.1007/978-3-642-39274-0_26,Conference paper
Constructive Polychronous Systems,Logical Foundations of Computer Science,,,,10.1007/978-3-642-35722-0_24,Jean-Pierre TalpinJens BrandtMike GemündeKlaus SchneiderSandeep Shukla,2013,https://link.springer.com/chapter/10.1007/978-3-642-35722-0_24,Conference paper
Automated Addition of Fault-Tolerance under Synchronous Semantics,"Stabilization, Safety, and Security of Distributed Systems",,,,10.1007/978-3-319-03089-0_19,Yiyan LinBorzoo BonakdarpourSandeep Kulkarni,2013,https://link.springer.com/chapter/10.1007/978-3-319-03089-0_19,Conference paper
Robustness in Timed Automata,Reachability Problems,,,,10.1007/978-3-642-41036-9_1,Patricia BouyerNicolas MarkeyOcan Sankur,2013,https://link.springer.com/chapter/10.1007/978-3-642-41036-9_1,Conference paper
Assumption Generation for Asynchronous Systems by Abstraction Refinement,Formal Aspects of Component Software,,,,10.1007/978-3-642-35861-6_16,Qiusong YangEdmund M. ClarkeAnvesh KomuravelliMingshu Li,2013,https://link.springer.com/chapter/10.1007/978-3-642-35861-6_16,Conference paper
Zero Overhead Runtime Monitoring,Software Engineering and Formal Methods,,,,10.1007/978-3-642-40561-7_17,Daniel WonischAlexander SchremmerHeike Wehrheim,2013,https://link.springer.com/chapter/10.1007/978-3-642-40561-7_17,Conference paper
Compositional Verification and Optimization of Interactive Markov Chains,CONCUR 2013 – Concurrency Theory,,,,10.1007/978-3-642-40184-8_26,Holger HermannsJan KrčálJan Křetínský,2013,https://link.springer.com/chapter/10.1007/978-3-642-40184-8_26,Conference paper
Bounded Model Checking of Graph Transformation Systems via SMT Solving,Formal Techniques for Distributed Systems,,,,10.1007/978-3-642-38592-6_13,Tobias IsenbergDominik SteenkenHeike Wehrheim,2013,https://link.springer.com/chapter/10.1007/978-3-642-38592-6_13,Conference paper
A Proof System for Compositional Verification of Probabilistic Concurrent Processes,Foundations of Software Science and Computation Structures,,,,10.1007/978-3-642-37075-5_11,Matteo MioAlex Simpson,2013,https://link.springer.com/chapter/10.1007/978-3-642-37075-5_11,Conference paper
Paragon for Practical Programming with Information-Flow Control,Programming Languages and Systems,,,,10.1007/978-3-319-03542-0_16,Niklas BrobergBart van DelftDavid Sands,2013,https://link.springer.com/chapter/10.1007/978-3-319-03542-0_16,Conference paper
State-Driven Testing of Distributed Systems,Principles of Distributed Systems,,,,10.1007/978-3-319-03850-6_9,Domenico CotroneoRoberto NatellaStefano RussoFabio Scippacercola,2013,https://link.springer.com/chapter/10.1007/978-3-319-03850-6_9,Conference paper
Theory of Multi Core Hypervisor Verification,SOFSEM 2013: Theory and Practice of Computer Science,,,,10.1007/978-3-642-35843-2_1,Ernie CohenWolfgang PaulSabine Schmaltz,2013,https://link.springer.com/chapter/10.1007/978-3-642-35843-2_1,Conference paper
The Undefined Domain: Precise Relational Information for Entities That Do Not Exist,Programming Languages and Systems,,,,10.1007/978-3-319-03542-0_6,Holger SiegelBogdan MihailaAxel Simon,2013,https://link.springer.com/chapter/10.1007/978-3-319-03542-0_6,Conference paper
Efficient Synthesis for Concurrency by Semantics-Preserving Transformations,Computer Aided Verification,,,,10.1007/978-3-642-39799-8_68,Pavol ČernýThomas A. HenzingerArjun RadhakrishnaLeonid RyzhykThorsten Tarrach,2013,https://link.springer.com/chapter/10.1007/978-3-642-39799-8_68,Conference paper
The Power of Well-Structured Systems,CONCUR 2013 – Concurrency Theory,,,,10.1007/978-3-642-40184-8_2,Sylvain SchmitzPhilippe Schnoebelen,2013,https://link.springer.com/chapter/10.1007/978-3-642-40184-8_2,Conference paper
Structure Theory of Petri Nets,Transactions on Petri Nets and Other Models of Concurrency VII,,,,10.1007/978-3-642-38143-0_5,Eike BestHarro Wimmel,2013,https://link.springer.com/chapter/10.1007/978-3-642-38143-0_5,Conference paper
